	file_id	input_file	label_file	nr_polynomials	max_total_degree	max_x1	max_x2	max_x3	prop_x1	prop_x2	prop_x3	prop_mon_x1	prop_mon_x2	prop_mon_x3	label
6204	7173	poly7173-perm3.txt.ml	comp_times7173-perm3.txt	7	2	2	2	2	0.7142857142857143	0.2857142857142857	0.42857142857142855	0.3125	0.125	0.1875	3
6205	2119	poly2119-perm5.txt.ml	comp_times2119-perm5.txt	5	1	1	1	1	0.4	0.6	0.6	0.2222222222222222	0.3333333333333333	0.3333333333333333	1
6206	994	poly994-perm0.txt.ml	comp_times994-perm0.txt	3	2	2	2	1	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.14285714285714285	0.14285714285714285	0.2857142857142857	2
6207	2480	poly2480-perm4.txt.ml	comp_times2480-perm4.txt	6	6	2	2	2	0.5	0.3333333333333333	0.6666666666666666	0.47619047619047616	0.38095238095238093	0.5238095238095238	2
6208	2855	poly2855-perm1.txt.ml	comp_times2855-perm1.txt	7	4	2	2	1	0.5714285714285714	0.7142857142857143	0.42857142857142855	0.4444444444444444	0.48148148148148145	0.3333333333333333	4
6209	3389	poly3389-perm3.txt.ml	comp_times3389-perm3.txt	8	3	1	1	1	0.5	0.25	0.625	0.29411764705882354	0.17647058823529413	0.35294117647058826	2
6210	5368	poly5368-perm3.txt.ml	comp_times5368-perm3.txt	9	9	9	1	6	0.5555555555555556	0.3333333333333333	0.5555555555555556	0.5	0.125	0.2916666666666667	3
6211	5452	poly5452-perm5.txt.ml	comp_times5452-perm5.txt	12	12	1	10	12	0.25	0.6666666666666666	0.6666666666666666	0.06521739130434782	0.391304347826087	0.5217391304347826	0
6212	1364	poly1364-perm4.txt.ml	comp_times1364-perm4.txt	6	3	2	2	3	0.3333333333333333	0.3333333333333333	0.8333333333333334	0.14285714285714285	0.14285714285714285	0.5	0
6213	171	poly171-perm1.txt.ml	comp_times171-perm1.txt	8	16	4	12	1	0.5	0.5	0.5	0.6	0.5	0.13333333333333333	4
6214	2754	poly2754-perm3.txt.ml	comp_times2754-perm3.txt	14	5	4	1	3	0.7857142857142857	0.5	0.6428571428571429	0.4791666666666667	0.3125	0.4375	2
6215	6062	poly6062-perm2.txt.ml	comp_times6062-perm2.txt	8	6	1	6	1	0.25	0.625	0.375	0.1111111111111111	0.3888888888888889	0.16666666666666666	1
6216	2267	poly2267-perm2.txt.ml	comp_times2267-perm2.txt	9	5	1	3	2	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.28	0.52	0.44	1
6217	417	poly417-perm0.txt.ml	comp_times417-perm0.txt	10	2	2	2	1	0.5	0.5	0.5	0.23809523809523808	0.23809523809523808	0.23809523809523808	2
6218	6504	poly6504-perm3.txt.ml	comp_times6504-perm3.txt	6	22	22	1	1	0.5	0.3333333333333333	0.5	0.5652173913043478	0.08695652173913043	0.13043478260869565	5
6219	2583	poly2583-perm1.txt.ml	comp_times2583-perm1.txt	5	7	3	3	2	0.6	0.6	0.4	0.65	0.65	0.525	5
6220	5504	poly5504-perm0.txt.ml	comp_times5504-perm0.txt	9	14	14	12	1	0.7777777777777778	0.6666666666666666	0.2222222222222222	0.4772727272727273	0.4772727272727273	0.045454545454545456	5
6221	1977	poly1977-perm2.txt.ml	comp_times1977-perm2.txt	5	3	1	2	1	0.6	0.4	0.6	0.25	0.3333333333333333	0.4166666666666667	1
6222	5551	poly5551-perm0.txt.ml	comp_times5551-perm0.txt	11	14	14	12	1	0.7272727272727273	0.6363636363636364	0.2727272727272727	0.4583333333333333	0.4791666666666667	0.0625	4
6223	4051	poly4051-perm0.txt.ml	comp_times4051-perm0.txt	11	3	3	3	3	0.6363636363636364	0.6363636363636364	0.6363636363636364	0.4235294117647059	0.4235294117647059	0.4	5
6224	4279	poly4279-perm2.txt.ml	comp_times4279-perm2.txt	12	5	1	2	2	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3888888888888889	0.3888888888888889	0.4166666666666667	0
6225	4286	poly4286-perm2.txt.ml	comp_times4286-perm2.txt	12	5	2	2	2	0.6666666666666666	0.4166666666666667	0.4166666666666667	0.40540540540540543	0.40540540540540543	0.43243243243243246	0
6226	1720	poly1720-perm5.txt.ml	comp_times1720-perm5.txt	7	10	1	2	10	0.42857142857142855	0.7142857142857143	0.14285714285714285	0.21052631578947367	0.3157894736842105	0.2631578947368421	1
6227	6275	poly6275-perm3.txt.ml	comp_times6275-perm3.txt	6	1	1	1	1	0.5	0.3333333333333333	0.5	0.25	0.16666666666666666	0.25	0
6228	2543	poly2543-perm2.txt.ml	comp_times2543-perm2.txt	6	6	2	2	2	0.3333333333333333	0.6666666666666666	0.5	0.38095238095238093	0.5238095238095238	0.47619047619047616	1
6229	3786	poly3786-perm4.txt.ml	comp_times3786-perm4.txt	4	3	2	1	2	0.5	0.25	0.5	0.5	0.125	0.5	1
6230	312	poly312-perm5.txt.ml	comp_times312-perm5.txt	8	16	1	4	12	0.5	0.5	0.5	0.13333333333333333	0.6	0.5	0
6231	333	poly333-perm0.txt.ml	comp_times333-perm0.txt	7	16	12	4	1	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.5185185185185185	0.5925925925925926	0.14814814814814814	5
6232	7091	poly7091-perm0.txt.ml	comp_times7091-perm0.txt	8	2	2	2	2	0.75	0.25	0.25	0.35294117647058826	0.11764705882352941	0.11764705882352941	5
6233	3758	poly3758-perm1.txt.ml	comp_times3758-perm1.txt	4	2	1	2	1	0.25	0.5	0.25	0.14285714285714285	0.42857142857142855	0.14285714285714285	1
6234	2279	poly2279-perm4.txt.ml	comp_times2279-perm4.txt	5	2	1	1	2	0.4	0.2	0.6	0.2222222222222222	0.1111111111111111	0.3333333333333333	4
6235	428	poly428-perm3.txt.ml	comp_times428-perm3.txt	2	3	3	1	1	0.5	0.5	0.5	0.5	0.16666666666666666	0.16666666666666666	1
6236	1025	poly1025-perm0.txt.ml	comp_times1025-perm0.txt	9	3	2	2	2	0.4444444444444444	0.6666666666666666	0.6666666666666666	0.36	0.32	0.32	2
6237	1794	poly1794-perm3.txt.ml	comp_times1794-perm3.txt	8	2	2	2	2	0.625	0.375	0.5	0.35714285714285715	0.21428571428571427	0.2857142857142857	0
6238	5767	poly5767-perm4.txt.ml	comp_times5767-perm4.txt	4	1	1	1	1	0.5	0.5	0.5	0.2857142857142857	0.2857142857142857	0.2857142857142857	0
6239	4956	poly4956-perm2.txt.ml	comp_times4956-perm2.txt	7	12	1	8	4	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.16666666666666666	0.3888888888888889	0.4444444444444444	1
6240	1516	poly1516-perm1.txt.ml	comp_times1516-perm1.txt	2	3	1	3	1	0.5	1.0	0.5	0.1111111111111111	0.6666666666666666	0.1111111111111111	0
6241	4754	poly4754-perm5.txt.ml	comp_times4754-perm5.txt	6	12	1	1	12	0.16666666666666666	0.5	0.5	0.0625	0.1875	0.5	0
6242	1562	poly1562-perm4.txt.ml	comp_times1562-perm4.txt	6	3	2	2	3	0.5	0.5	0.8333333333333334	0.15789473684210525	0.15789473684210525	0.47368421052631576	0
6243	2606	poly2606-perm1.txt.ml	comp_times2606-perm1.txt	6	3	1	1	1	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.4	0.4	0.2	0
6244	6130	poly6130-perm0.txt.ml	comp_times6130-perm0.txt	9	6	6	1	1	0.6666666666666666	0.4444444444444444	0.3333333333333333	0.42105263157894735	0.21052631578947367	0.15789473684210525	3
6245	3306	poly3306-perm1.txt.ml	comp_times3306-perm1.txt	6	2	1	1	1	0.5	0.6666666666666666	0.16666666666666666	0.2727272727272727	0.36363636363636365	0.09090909090909091	0
6246	6681	poly6681-perm3.txt.ml	comp_times6681-perm3.txt	7	28	28	1	1	0.5714285714285714	0.2857142857142857	0.42857142857142855	0.7297297297297297	0.05405405405405406	0.08108108108108109	3
6247	2653	poly2653-perm1.txt.ml	comp_times2653-perm1.txt	13	5	3	4	1	0.5384615384615384	0.8461538461538461	0.46153846153846156	0.42857142857142855	0.5	0.30952380952380953	5
6248	7188	poly7188-perm4.txt.ml	comp_times7188-perm4.txt	8	3	2	2	3	0.375	0.375	0.75	0.19230769230769232	0.19230769230769232	0.4230769230769231	0
6249	3816	poly3816-perm2.txt.ml	comp_times3816-perm2.txt	7	6	1	6	3	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.2	0.4	0.13333333333333333	1
6250	73	poly73-perm1.txt.ml	comp_times73-perm1.txt	8	4	1	2	1	0.5	0.5	0.25	0.26666666666666666	0.26666666666666666	0.13333333333333333	3
6251	719	poly719-perm5.txt.ml	comp_times719-perm5.txt	6	2	1	2	2	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.15384615384615385	0.3076923076923077	0.3076923076923077	2
6252	3614	poly3614-perm5.txt.ml	comp_times3614-perm5.txt	8	1	1	1	1	0.5	0.5	0.5	0.18181818181818182	0.22727272727272727	0.22727272727272727	0
6253	1870	poly1870-perm0.txt.ml	comp_times1870-perm0.txt	8	7	6	2	2	0.625	0.5	0.5	0.5384615384615384	0.34615384615384615	0.2692307692307692	5
6254	4639	poly4639-perm4.txt.ml	comp_times4639-perm4.txt	7	6	1	1	6	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.25	0.16666666666666666	0.25	5
6255	6327	poly6327-perm1.txt.ml	comp_times6327-perm1.txt	6	2	1	1	1	0.5	0.6666666666666666	0.3333333333333333	0.25	0.3333333333333333	0.16666666666666666	4
6256	3111	poly3111-perm0.txt.ml	comp_times3111-perm0.txt	11	3	1	1	1	0.5454545454545454	0.6363636363636364	0.2727272727272727	0.3333333333333333	0.37037037037037035	0.18518518518518517	4
6257	585	poly585-perm1.txt.ml	comp_times585-perm1.txt	5	2	2	2	1	0.4	0.4	0.6	0.2	0.2	0.3	0
6258	3339	poly3339-perm2.txt.ml	comp_times3339-perm2.txt	14	7	1	3	3	0.42857142857142855	0.6428571428571429	0.7142857142857143	0.2786885245901639	0.5245901639344263	0.5409836065573771	0
6259	3808	poly3808-perm4.txt.ml	comp_times3808-perm4.txt	8	3	3	1	3	0.25	0.375	0.625	0.16666666666666666	0.25	0.4166666666666667	4
6260	2639	poly2639-perm2.txt.ml	comp_times2639-perm2.txt	13	5	1	4	3	0.38461538461538464	0.8461538461538461	0.46153846153846156	0.2682926829268293	0.4878048780487805	0.3902439024390244	0
6261	6372	poly6372-perm1.txt.ml	comp_times6372-perm1.txt	5	16	1	16	1	0.4	0.6	0.2	0.1	0.7	0.05	1
6262	950	poly950-perm4.txt.ml	comp_times950-perm4.txt	3	3	1	1	3	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.14285714285714285	0.14285714285714285	0.5714285714285714	0
6263	6306	poly6306-perm4.txt.ml	comp_times6306-perm4.txt	7	6	1	1	6	0.42857142857142855	0.2857142857142857	0.5714285714285714	0.15	0.1	0.4	2
6264	707	poly707-perm3.txt.ml	comp_times707-perm3.txt	4	1	1	1	1	0.5	0.5	0.5	0.25	0.25	0.25	0
6265	2177	poly2177-perm1.txt.ml	comp_times2177-perm1.txt	8	4	2	2	2	0.5	0.75	0.375	0.3	0.5	0.25	4
6266	4169	poly4169-perm1.txt.ml	comp_times4169-perm1.txt	10	5	2	2	2	0.3	0.4	0.6	0.32	0.36	0.36	0
6267	4672	poly4672-perm2.txt.ml	comp_times4672-perm2.txt	11	10	1	10	1	0.18181818181818182	0.6363636363636364	0.2727272727272727	0.125	0.4375	0.1875	2
6268	5843	poly5843-perm4.txt.ml	comp_times5843-perm4.txt	11	5	3	1	4	0.6363636363636364	0.2727272727272727	0.7272727272727273	0.3181818181818182	0.13636363636363635	0.45454545454545453	2
6269	4627	poly4627-perm2.txt.ml	comp_times4627-perm2.txt	6	6	1	6	4	0.5	0.5	0.3333333333333333	0.23076923076923078	0.38461538461538464	0.3076923076923077	1
6270	1639	poly1639-perm1.txt.ml	comp_times1639-perm1.txt	6	10	3	10	1	0.6666666666666666	0.16666666666666666	0.3333333333333333	0.3157894736842105	0.2631578947368421	0.10526315789473684	5
6271	6087	poly6087-perm3.txt.ml	comp_times6087-perm3.txt	6	1	1	1	1	0.5	0.5	0.5	0.25	0.25	0.25	1
6272	194	poly194-perm0.txt.ml	comp_times194-perm0.txt	7	10	10	2	1	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.3684210526315789	0.15789473684210525	0.21052631578947367	1
6273	2055	poly2055-perm1.txt.ml	comp_times2055-perm1.txt	6	5	3	4	1	0.6666666666666666	0.6666666666666666	0.5	0.5625	0.5625	0.1875	4
6274	316	poly316-perm2.txt.ml	comp_times316-perm2.txt	7	16	1	12	4	0.5714285714285714	0.42857142857142855	0.42857142857142855	0.14814814814814814	0.5185185185185185	0.5925925925925926	1
6275	6205	poly6205-perm1.txt.ml	comp_times6205-perm1.txt	8	14	1	14	1	0.25	0.75	0.125	0.058823529411764705	0.7058823529411765	0.029411764705882353	4
6276	343	poly343-perm2.txt.ml	comp_times343-perm2.txt	8	8	1	4	4	0.5	0.5	0.5	0.18181818181818182	0.45454545454545453	0.3181818181818182	2
6277	5961	poly5961-perm4.txt.ml	comp_times5961-perm4.txt	6	1	1	1	1	0.5	0.3333333333333333	0.5	0.2727272727272727	0.18181818181818182	0.2727272727272727	2
6278	1599	poly1599-perm3.txt.ml	comp_times1599-perm3.txt	10	2	2	2	2	0.8	0.8	0.8	0.3939393939393939	0.36363636363636365	0.36363636363636365	3
6279	3763	poly3763-perm5.txt.ml	comp_times3763-perm5.txt	5	2	1	1	2	0.2	0.4	0.6	0.09090909090909091	0.18181818181818182	0.5454545454545454	0
6280	6521	poly6521-perm1.txt.ml	comp_times6521-perm1.txt	5	28	1	28	1	0.4	0.6	0.2	0.0625	0.8125	0.03125	5
6281	7074	poly7074-perm1.txt.ml	comp_times7074-perm1.txt	7	7	4	6	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.5909090909090909	0.5909090909090909	0.09090909090909091	2
6282	893	poly893-perm2.txt.ml	comp_times893-perm2.txt	9	2	1	2	2	0.5555555555555556	0.4444444444444444	0.4444444444444444	0.3125	0.25	0.25	0
6283	6066	poly6066-perm5.txt.ml	comp_times6066-perm5.txt	4	4	1	1	4	0.25	0.5	0.5	0.1111111111111111	0.2222222222222222	0.3333333333333333	2
6284	2095	poly2095-perm2.txt.ml	comp_times2095-perm2.txt	8	5	1	4	3	0.5	0.5	0.625	0.2	0.45	0.5	1
6285	3250	poly3250-perm4.txt.ml	comp_times3250-perm4.txt	11	3	1	1	1	0.6363636363636364	0.36363636363636365	0.7272727272727273	0.3870967741935484	0.22580645161290322	0.41935483870967744	2
6286	3205	poly3205-perm4.txt.ml	comp_times3205-perm4.txt	11	8	2	1	6	0.7272727272727273	0.45454545454545453	0.6363636363636364	0.5084745762711864	0.3898305084745763	0.6271186440677966	2
6287	3271	poly3271-perm1.txt.ml	comp_times3271-perm1.txt	14	4	1	4	1	0.6428571428571429	0.7142857142857143	0.42857142857142855	0.37209302325581395	0.4418604651162791	0.2558139534883721	4
6288	4282	poly4282-perm5.txt.ml	comp_times4282-perm5.txt	18	5	1	2	2	0.5555555555555556	0.3333333333333333	0.3333333333333333	0.3404255319148936	0.3617021276595745	0.3404255319148936	2
6289	5047	poly5047-perm3.txt.ml	comp_times5047-perm3.txt	7	14	12	1	6	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.47619047619047616	0.14285714285714285	0.5714285714285714	3
6290	5012	poly5012-perm3.txt.ml	comp_times5012-perm3.txt	7	10	4	1	6	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3125	0.1875	0.375	3
6291	1907	poly1907-perm0.txt.ml	comp_times1907-perm0.txt	7	2	2	2	2	0.5714285714285714	0.2857142857142857	0.2857142857142857	0.26666666666666666	0.13333333333333333	0.13333333333333333	4
6292	1587	poly1587-perm5.txt.ml	comp_times1587-perm5.txt	6	2	2	2	2	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.375	0.375	0.375	0
6293	1217	poly1217-perm3.txt.ml	comp_times1217-perm3.txt	13	2	2	1	2	0.38461538461538464	0.5384615384615384	0.38461538461538464	0.17857142857142858	0.25	0.17857142857142858	0
6294	2877	poly2877-perm3.txt.ml	comp_times2877-perm3.txt	8	3	1	1	1	0.75	0.375	0.5	0.42105263157894735	0.2631578947368421	0.3157894736842105	5
6295	2332	poly2332-perm0.txt.ml	comp_times2332-perm0.txt	10	6	3	2	1	0.6	0.7	0.4	0.5813953488372093	0.5116279069767442	0.37209302325581395	5
6296	2822	poly2822-perm3.txt.ml	comp_times2822-perm3.txt	5	3	1	1	1	0.6	0.4	0.6	0.36363636363636365	0.2727272727272727	0.36363636363636365	2
6297	6679	poly6679-perm3.txt.ml	comp_times6679-perm3.txt	7	24	24	1	1	0.5714285714285714	0.2857142857142857	0.42857142857142855	0.7142857142857143	0.05714285714285714	0.08571428571428572	3
6298	3667	poly3667-perm0.txt.ml	comp_times3667-perm0.txt	8	2	2	2	2	0.5	0.375	0.375	0.3	0.2	0.2	5
6299	3844	poly3844-perm2.txt.ml	comp_times3844-perm2.txt	4	3	1	3	1	0.25	0.5	0.25	0.125	0.5	0.125	0
6300	6686	poly6686-perm3.txt.ml	comp_times6686-perm3.txt	4	32	32	1	1	0.5	0.25	0.5	0.7727272727272727	0.045454545454545456	0.09090909090909091	5
6301	6137	poly6137-perm0.txt.ml	comp_times6137-perm0.txt	10	6	6	1	1	0.7	0.4	0.3	0.42857142857142855	0.19047619047619047	0.14285714285714285	5
6302	3301	poly3301-perm1.txt.ml	comp_times3301-perm1.txt	13	10	3	6	1	0.6153846153846154	0.6923076923076923	0.38461538461538464	0.5903614457831325	0.6746987951807228	0.3855421686746988	4
6303	6116	poly6116-perm5.txt.ml	comp_times6116-perm5.txt	8	6	1	1	6	0.25	0.375	0.625	0.11764705882352941	0.17647058823529413	0.4117647058823529	0
6304	6162	poly6162-perm0.txt.ml	comp_times6162-perm0.txt	14	16	16	1	1	0.7857142857142857	0.2857142857142857	0.21428571428571427	0.6862745098039216	0.0784313725490196	0.058823529411764705	3
6305	1888	poly1888-perm0.txt.ml	comp_times1888-perm0.txt	2	1	1	1	1	0.5	0.5	0.5	0.25	0.25	0.25	1
6306	4896	poly4896-perm3.txt.ml	comp_times4896-perm3.txt	8	8	6	1	4	0.375	0.375	0.5	0.29411764705882354	0.17647058823529413	0.4117647058823529	3
6307	5137	poly5137-perm3.txt.ml	comp_times5137-perm3.txt	7	6	6	1	1	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.25	0.16666666666666666	0.25	0
6308	1822	poly1822-perm0.txt.ml	comp_times1822-perm0.txt	7	3	2	2	2	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.4444444444444444	0.4444444444444444	0.3333333333333333	4
6309	1877	poly1877-perm0.txt.ml	comp_times1877-perm0.txt	10	7	6	2	2	0.6	0.6	0.6	0.5	0.43333333333333335	0.3333333333333333	3
6310	528	poly528-perm1.txt.ml	comp_times528-perm1.txt	3	3	1	3	1	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.2222222222222222	0.3333333333333333	0.2222222222222222	0
6311	6667	poly6667-perm5.txt.ml	comp_times6667-perm5.txt	6	32	1	1	32	0.3333333333333333	0.5	0.5	0.07407407407407407	0.1111111111111111	0.6666666666666666	0
6312	2104	poly2104-perm4.txt.ml	comp_times2104-perm4.txt	5	1	1	1	1	0.6	0.2	0.6	0.375	0.125	0.375	2
6313	3884	poly3884-perm1.txt.ml	comp_times3884-perm1.txt	9	3	3	3	1	0.5555555555555556	0.3333333333333333	0.3333333333333333	0.3125	0.3125	0.1875	1
6314	2170	poly2170-perm1.txt.ml	comp_times2170-perm1.txt	7	4	2	2	2	0.5714285714285714	0.7142857142857143	0.42857142857142855	0.3333333333333333	0.5	0.2777777777777778	4
6315	582	poly582-perm1.txt.ml	comp_times582-perm1.txt	6	2	2	2	2	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.14285714285714285	0.35714285714285715	0.14285714285714285	1
6316	2416	poly2416-perm0.txt.ml	comp_times2416-perm0.txt	10	5	2	3	1	0.8	0.6	0.5	0.48484848484848486	0.45454545454545453	0.3333333333333333	4
6317	6301	poly6301-perm4.txt.ml	comp_times6301-perm4.txt	4	6	1	1	6	0.5	0.25	0.5	0.18181818181818182	0.09090909090909091	0.36363636363636365	0
6318	6830	poly6830-perm2.txt.ml	comp_times6830-perm2.txt	7	24	1	24	1	0.2857142857142857	0.5714285714285714	0.42857142857142855	0.08	0.6	0.12	1
6319	3137	poly3137-perm5.txt.ml	comp_times3137-perm5.txt	6	7	2	3	3	0.5	0.6666666666666666	0.6666666666666666	0.5384615384615384	0.6538461538461539	0.6538461538461539	1
6320	4191	poly4191-perm1.txt.ml	comp_times4191-perm1.txt	16	5	2	2	1	0.3125	0.375	0.4375	0.2702702702702703	0.2972972972972973	0.2702702702702703	0
6321	4888	poly4888-perm5.txt.ml	comp_times4888-perm5.txt	7	2	1	1	2	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.16666666666666666	0.25	0.25	4
6322	1416	poly1416-perm3.txt.ml	comp_times1416-perm3.txt	7	2	2	1	2	0.7142857142857143	0.2857142857142857	0.7142857142857143	0.3333333333333333	0.13333333333333333	0.3333333333333333	5
6323	5183	poly5183-perm5.txt.ml	comp_times5183-perm5.txt	6	10	1	1	10	0.3333333333333333	0.5	0.3333333333333333	0.2	0.3	0.2	0
6324	1170	poly1170-perm2.txt.ml	comp_times1170-perm2.txt	7	12	2	12	2	0.42857142857142855	0.8571428571428571	0.42857142857142855	0.09375	0.65625	0.09375	3
6325	4877	poly4877-perm5.txt.ml	comp_times4877-perm5.txt	8	6	1	4	4	0.375	0.5	0.375	0.2	0.3333333333333333	0.2	2
6326	4346	poly4346-perm3.txt.ml	comp_times4346-perm3.txt	19	5	2	1	2	0.3684210526315789	0.47368421052631576	0.3684210526315789	0.34	0.3	0.36	3
6327	688	poly688-perm3.txt.ml	comp_times688-perm3.txt	11	3	3	2	2	0.5454545454545454	0.45454545454545453	0.45454545454545453	0.36363636363636365	0.22727272727272727	0.22727272727272727	3
6328	6257	poly6257-perm1.txt.ml	comp_times6257-perm1.txt	5	1	1	1	1	0.4	0.6	0.4	0.18181818181818182	0.2727272727272727	0.18181818181818182	1
6329	3573	poly3573-perm4.txt.ml	comp_times3573-perm4.txt	7	1	1	1	1	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.1875	0.125	0.1875	0
6330	6745	poly6745-perm5.txt.ml	comp_times6745-perm5.txt	6	14	1	1	14	0.3333333333333333	0.5	0.5	0.10526315789473684	0.15789473684210525	0.47368421052631576	0
6331	2026	poly2026-perm4.txt.ml	comp_times2026-perm4.txt	4	1	1	1	1	0.5	0.5	0.5	0.2857142857142857	0.2857142857142857	0.2857142857142857	0
6332	4955	poly4955-perm5.txt.ml	comp_times4955-perm5.txt	7	10	1	4	8	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.15789473684210525	0.47368421052631576	0.42105263157894735	0
6333	1007	poly1007-perm2.txt.ml	comp_times1007-perm2.txt	6	2	1	2	2	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.15384615384615385	0.3076923076923077	0.3076923076923077	1
6334	4900	poly4900-perm5.txt.ml	comp_times4900-perm5.txt	7	6	1	4	4	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.2	0.3333333333333333	0.26666666666666666	0
6335	4092	poly4092-perm4.txt.ml	comp_times4092-perm4.txt	10	2	1	1	1	0.4	0.3	0.4	0.2	0.15	0.2	0
6336	1561	poly1561-perm3.txt.ml	comp_times1561-perm3.txt	6	3	3	2	2	0.8333333333333334	0.5	0.5	0.47368421052631576	0.15789473684210525	0.15789473684210525	3
6337	106	poly106-perm3.txt.ml	comp_times106-perm3.txt	3	4	2	1	4	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.125	0.25	0.25	4
6338	6015	poly6015-perm0.txt.ml	comp_times6015-perm0.txt	7	5	4	1	1	0.5714285714285714	0.5714285714285714	0.2857142857142857	0.3125	0.3125	0.125	4
6339	3223	poly3223-perm1.txt.ml	comp_times3223-perm1.txt	6	4	1	4	1	0.5	0.6666666666666666	0.3333333333333333	0.25	0.4375	0.1875	4
6340	2092	poly2092-perm2.txt.ml	comp_times2092-perm2.txt	8	5	2	4	3	0.75	0.5	0.625	0.4074074074074074	0.5555555555555556	0.48148148148148145	1
6341	3276	poly3276-perm1.txt.ml	comp_times3276-perm1.txt	14	3	1	2	1	0.6428571428571429	0.6428571428571429	0.35714285714285715	0.38461538461538464	0.38461538461538464	0.23076923076923078	4
6342	3289	poly3289-perm1.txt.ml	comp_times3289-perm1.txt	13	3	1	1	1	0.6923076923076923	0.6153846153846154	0.38461538461538464	0.40540540540540543	0.3783783783783784	0.24324324324324326	4
6343	2038	poly2038-perm2.txt.ml	comp_times2038-perm2.txt	4	1	1	1	1	0.25	0.75	0.5	0.125	0.375	0.25	2
6344	3538	poly3538-perm2.txt.ml	comp_times3538-perm2.txt	5	1	1	1	1	0.6	0.6	0.6	0.23076923076923078	0.3076923076923077	0.23076923076923078	1
6345	894	poly894-perm2.txt.ml	comp_times894-perm2.txt	8	2	1	2	2	0.625	0.375	0.375	0.3333333333333333	0.2	0.2	4
6346	3745	poly3745-perm0.txt.ml	comp_times3745-perm0.txt	6	15	15	3	1	0.5	0.3333333333333333	0.5	0.2727272727272727	0.18181818181818182	0.2727272727272727	2
6347	2900	poly2900-perm3.txt.ml	comp_times2900-perm3.txt	11	6	3	1	2	0.6363636363636364	0.36363636363636365	0.6363636363636364	0.5121951219512195	0.34146341463414637	0.4634146341463415	3
6348	1245	poly1245-perm3.txt.ml	comp_times1245-perm3.txt	15	3	2	2	2	0.6	0.4	0.4	0.38461538461538464	0.20512820512820512	0.20512820512820512	3
6349	1900	poly1900-perm0.txt.ml	comp_times1900-perm0.txt	2	3	2	1	1	1.0	0.5	0.5	0.6	0.4	0.2	5
6350	6260	poly6260-perm3.txt.ml	comp_times6260-perm3.txt	4	6	6	1	1	0.5	0.25	0.5	0.4	0.1	0.2	2
6351	373	poly373-perm0.txt.ml	comp_times373-perm0.txt	6	2	2	2	1	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.15384615384615385	0.15384615384615385	0.3076923076923077	5
6352	6970	poly6970-perm0.txt.ml	comp_times6970-perm0.txt	8	9	7	2	1	0.375	0.625	0.5	0.3	0.4	0.35	5
6353	497	poly497-perm3.txt.ml	comp_times497-perm3.txt	5	2	2	1	2	0.6	0.4	0.6	0.25	0.16666666666666666	0.25	0
6354	6584	poly6584-perm0.txt.ml	comp_times6584-perm0.txt	4	6	6	1	1	0.5	0.5	0.25	0.4	0.2	0.1	4
6355	6069	poly6069-perm4.txt.ml	comp_times6069-perm4.txt	6	4	1	1	4	0.5	0.3333333333333333	0.5	0.23076923076923078	0.15384615384615385	0.3076923076923077	0
6356	3003	poly3003-perm2.txt.ml	comp_times3003-perm2.txt	8	7	1	3	3	0.375	0.75	0.625	0.2972972972972973	0.6216216216216216	0.5945945945945946	1
6357	326	poly326-perm0.txt.ml	comp_times326-perm0.txt	7	10	10	2	1	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.3684210526315789	0.15789473684210525	0.21052631578947367	5
6358	640	poly640-perm1.txt.ml	comp_times640-perm1.txt	10	6	2	6	2	0.5	0.5	0.5	0.20833333333333334	0.4166666666666667	0.20833333333333334	5
6359	1218	poly1218-perm2.txt.ml	comp_times1218-perm2.txt	13	2	1	2	2	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.2222222222222222	0.2222222222222222	0.2222222222222222	1
6360	4943	poly4943-perm2.txt.ml	comp_times4943-perm2.txt	8	12	1	4	4	0.375	0.375	0.5	0.17647058823529413	0.29411764705882354	0.4117647058823529	1
